SIMC_id;liczba_budynkow;powierzchnia_budynkow;gestosc_zabudowy;srednia_liczba_kondygnacji;nna_index;srednia_odleglosci;odchylenie_standardowe;wspolczynnik_zmiennosci;min_odleglosc;max_odleglosc;min_max_rozstep
755425;45;6904.52;0.12703784829518414;1.1777777777777778;0.18249689022291143;889.67969966192;558.8260947982143;62.812054159555316;9.199983644798104;2112.5604366924113;2112.5604366924113
755431;106;13876.97;0.22308890250239108;1.1886792452830188;0.17039848951060166;1011.3463355095879;765.046481840081;75.64633943668728;6.201277248338703;2506.244557126846;2506.244557126846
755454;29;8309.15;0.2685112738251223;1.3793103448275863;0.152378794219854;161.6246463255205;95.20669215776542;58.90604825579272;7.634127606833221;355.8579882371252;355.8579882371252
755460;138;20332.81;0.30447794870589834;1.1897810218978102;0.24587428603338535;1314.447760230316;950.2690432324047;72.29416580738817;8.04815277599898;4793.118212567722;4793.118212567722
755477;6;832.92;0.5135821299168188;1.0;0.25511599534399293;26.978850141837317;16.275673090442332;60.3275269512058;19.875965055905233;61.91867095541841;61.91867095541841
755483;3;884.1600000000001;0.14415420743734364;1.0;0.21153516738232464;38.68247205001449;29.559609721515216;76.41603071100556;38.70214751215612;69.30198925989585;69.30198925989585
755490;4;567.23;0.04502997462736412;1.0;0.08667726419264846;91.1314312533209;80.44064227892454;88.26882358000191;19.119272154080186;194.31014427478095;194.31014427478095
755508;136;27503.87;0.158956378752494;1.2205882352941178;0.13224777738984964;1332.8987877648626;963.995697560486;72.32324812726478;5.119453952208235;3582.510264577553;3582.510264577553
755520;184;28178.8;0.4319920600341354;1.0706521739130435;0.25672717876667983;1209.8274455775581;651.311395009556;53.83506527235603;6.009567825177324;3012.467328313978;3012.467328313978
755537;32;5748.47;0.20437300427751004;1.0;0.18017895052591493;419.7286922002846;295.5649119065784;70.41808611109717;8.234328365027611;1071.130502319813;1071.130502319813
755543;117;21914.52;0.2797659846388961;1.2307692307692308;0.21767238118523433;1068.258531057708;699.2871192308182;65.4604759896874;6.944021642124028;3014.1285370357505;3014.1285370357505
755550;26;7366.39;0.059890404784522025;1.1923076923076923;0.10302741063182805;1264.8964749123443;1270.2120556035366;100.42023839868482;17.981367050472983;3441.375207478836;3441.375207478836
755566;214;28641.46;0.23246951618224782;1.088785046728972;0.15783900300482703;1360.2485686096722;845.0397711103296;62.123922833754996;5.754140083054833;4502.23126352326;4502.23126352326
755572;9;1656.91;0.06821091109623242;1.0;0.1126146701634378;127.13364812650232;94.02487679845488;73.95750706759938;13.974430090580322;247.49117972096627;247.49117972096627
755589;34;6242.34;0.35933011919053864;1.2058823529411764;0.1949319313417296;427.6095795000259;310.44174894528334;72.5993438473154;8.601999535059448;1153.9873496074413;1153.9873496074413
755595;24;3655.38;0.5692703079307618;1.2916666666666667;0.31234208942487235;408.8524808450613;267.82720282460014;65.50705092238292;9.805129751818644;913.0338959883196;913.0338959883196
755603;200;25689.21;0.33194598730278535;1.215;0.2375984556814684;1198.2587264618664;676.3963055581364;56.44826869363611;6.158780755867742;3313.2271502893223;3313.2271502893223
755610;72;11540.08;0.30481652492853745;1.1805555555555556;0.23242235373396405;825.3047941836372;470.81027346736033;57.046836124715526;7.492265630801659;2404.080251752958;2404.080251752958
755626;205;27763.03;0.29209289623931695;1.0975609756097562;0.2152354939124639;1464.7691780208597;986.3264111917041;67.33664429807233;4.912641648770346;3937.7296115242293;3937.7296115242293
755632;33;5461.29;0.19277149311132827;1.0909090909090908;0.2697293301053506;804.6074955998714;642.6043173501889;79.86556437323496;9.723569479228614;2115.276944945881;2115.276944945881
755649;37;5103.33;0.33526657231194884;1.0;0.16911419317795273;186.77748261720063;119.5846662085034;64.02520503694306;7.537206186009176;520.9953775850155;520.9953775850155
755655;110;13302.9;0.12464433932552264;1.1181818181818182;0.11869902589642047;315.63295142007445;221.6127988873886;70.21218725431653;4.017780248718869;1127.6515490128154;1127.6515490128154
755678;31;4181.49;0.1916477154664577;1.0;0.18375380625898677;500.9588179966956;340.5603420967004;67.981704256366;16.456218502957142;1398.4373377249683;1398.4373377249683
755684;43;6750.03;0.22048254104509238;1.0232558139534884;0.22631204532975516;886.420168605456;545.0391827471058;61.48767842281596;6.397235559021374;2095.477608530881;2095.477608530881
755690;13;1688.17;0.08421100834323346;1.0769230769230769;0.2194731133595669;232.47765600481617;176.15768388186012;75.77402788258098;6.647987144767773;716.4489929137359;716.4489929137359
755709;10;4428.51;0.9191531448270754;1.1;0.4288217836545718;95.4369297704441;63.176762229537566;66.19739589433314;21.281858036379173;239.8236060391325;239.8236060391325
755715;58;6354.11;0.3018479568282616;1.1551724137931034;0.20938939428950612;287.5778995171391;208.3242735464014;72.44098864905496;7.137338420643964;1066.3033788661207;1066.3033788661207
755721;21;3581.69;0.25913042266578323;1.0476190476190477;0.17166795661884152;313.8811737949624;314.9024670969947;100.32537577506939;11.946605384707167;826.9008892642996;826.9008892642996
755738;102;14138.44;0.04485646360431623;1.1372549019607843;0.08539069639846948;1415.8204585059436;1387.9787822298301;98.03353058582769;4.7428036699127905;5425.105742510167;5425.105742510167
755750;10;1321.37;4.963634000500356;1.2;0.8611421062527098;138.74178793808662;107.33991863905683;77.36668255057889;19.600944658782208;303.1359354302987;303.1359354302987
755767;6;909.03;0.17285684504682505;1.0;0.24076753826478076;512.3267445283716;447.9867361760427;87.4416065451438;24.340838625806278;1145.385924001252;1145.385924001252
755773;13;1896.92;0.23703713922569283;1.0;0.20289820595447275;343.32330677128715;216.35954992711925;63.019185024700995;18.746210903377737;710.2021567639425;710.2021567639425
755780;43;5526.65;0.30574394209149486;1.1162790697674418;0.3437343675143799;689.8468230715705;409.92824947032403;59.4230828874593;9.407860612094746;1745.5448068481198;1745.5448068481198
755796;35;5103.94;0.08764203712566172;1.2285714285714286;0.395307808846885;620.7146685533637;800.3730241617798;128.9437908769141;9.34115451619829;2918.1672801747104;2918.1672801747104
755804;53;9054.55;0.2884471282535156;1.509433962264151;0.179758266531098;224.06234049498954;138.13714307716504;61.65120955712504;6.306670017936016;655.4200246120813;655.4200246120813
755810;199;34124.64;0.7645841135441053;1.2121212121212122;0.3380046101417659;608.9232134142064;422.5278014370906;69.38934041748799;6.016078799482483;2580.8152370527055;2580.8152370527055
755827;39;4991.53;0.3238047096523252;1.0769230769230769;0.2610235212781844;664.2572950169819;414.3587201551128;62.37925021877548;17.458341806628766;1615.2775553709923;1615.2775553709923
755833;32;3972.71;0.08821038694753167;1.0625;0.10463040833082363;629.858856256891;424.4610818326836;67.38987276533031;8.552717969494898;1362.8470358928573;1362.8470358928573
755840;14;1965.16;0.1902247132758063;1.1428571428571428;0.4621285397710107;674.5429857029205;528.1590264945753;78.29879454519818;8.911126896198533;1633.5283155620282;1633.5283155620282
755856;57;5957.46;0.3080799649710599;1.1929824561403508;0.2715480445154022;803.5896449628574;468.2775766291918;58.27322185701335;7.422115695167915;1771.4010873462764;1771.4010873462764
755862;20;3543.79;0.11781687082774235;1.2;0.1792567579891691;313.545846484285;235.67434650770113;75.16423806925256;6.047953745542732;669.6570158499976;669.6570158499976
755885;32;5347.68;0.1567836295524582;1.0;0.13814651528069316;773.6962666209972;538.4300027287694;69.59190911961899;11.907365048721939;1529.0166092164663;1529.0166092164663
755891;54;6428.22;0.41889714594575655;1.0555555555555556;0.2943945080371064;607.6775635058822;343.8085302486612;56.577459971555;7.316534184427825;1393.5811250890058;1393.5811250890058
755900;57;11896.35;0.15627768581174276;1.0701754385964912;0.1555131782336068;1419.7198473938333;1084.5328839020947;76.39062635441505;6.5083837123780155;3384.7050635590317;3384.7050635590317
755922;29;6024.03;0.1598013681008729;1.0344827586206897;0.17091869861470232;181.1401789130796;117.29932832418328;64.75610713648989;10.888395221124298;469.036782835784;469.036782835784
755939;44;5730.89;0.2163047293693008;1.0909090909090908;0.3096149771111942;569.2797081668256;396.66120027683263;69.67773391293835;6.705480245788982;1755.2593694454185;1755.2593694454185
755945;5;727.71;0.016614246323417358;1.2;0.05820623534339948;511.919869596181;515.189139379792;100.63862920308013;26.76569693899613;1075.6222018824265;1075.6222018824265
755951;39;7636.99;0.08839290400745259;1.1025641025641026;0.14189800336059435;507.11760047877095;357.73347709420824;70.54250863241015;7.052591193830677;1508.791213116436;1508.791213116436
755968;112;12568.61;0.14859791571224018;1.2321428571428572;0.29486948140317765;727.3244233958187;459.78000634861587;63.21525739530928;7.582540094964608;3029.452647009867;3029.452647009867
755974;46;8097.08;0.14874797911783447;1.1521739130434783;0.14386542506169828;773.4820403938367;629.3768868976341;81.36929547545435;6.747392109462771;2009.9822412705337;2009.9822412705337
755980;10;1415.16;0.3293247829651802;1.0;0.2991945909390157;102.61588136500619;73.30956164105012;71.44075621227375;7.6025199640263565;289.32424071382394;289.32424071382394
755997;24;4160.63;0.1203466690303493;1.4166666666666667;0.13159597126564754;350.2251786121059;254.03489915693473;72.53473327178817;6.84383213115544;863.4838915938808;863.4838915938808
756005;9;5069.360000000001;0.4115413189924603;1.1111111111111112;0.24996438765342474;80.25170297826199;46.101580865920575;57.4462337309007;32.814311101800115;182.34449433819012;182.34449433819012
756011;5;1159.1;0.09411174761195804;1.4;0.11844177430825265;268.1038042770171;256.8352064219138;95.7969272813973;21.408812751658203;565.8224239011362;565.8224239011362
756028;18;2607.18;0.044118685745780054;1.1111111111111112;0.4390904555536196;937.1617476565204;728.2830296072171;77.71156168381516;19.476405377364852;3226.9172432199034;3226.9172432199034
756034;8;761.1;0.09417089811902819;1.0;0.14637011433033786;168.2106465761272;120.6865968636893;71.74729978168777;17.420219168985607;314.9995255724281;314.9995255724281
756040;83;12499.49;0.11258287004762965;1.0843373493975903;0.19028120175089921;979.9806427689169;703.958086280698;71.83387666634697;6.522067975075894;3542.38892752465;3542.38892752465
756057;29;4659.57;0.5520402655046908;1.3103448275862069;0.3705008767290705;539.1876198292745;414.1770138768614;76.8150081057136;7.224471263252833;1299.9668483904109;1299.9668483904109
756063;22;3675.76;0.10896709492019183;1.0;0.3252242471053938;214.18084185377268;274.363403944076;128.09894739856878;11.318196890179987;1175.1762602477277;1175.1762602477277
756063;22;3675.76;0.17985222804757175;1.0;0.3252242471053938;214.18084185377268;274.363403944076;128.09894739856878;11.318196890179987;1175.1762602477277;1175.1762602477277
756070;25;2952.67;0.15273416433177464;1.36;0.2947730357383372;419.5459282451475;275.3409185301308;65.62831384916807;5.338053113481152;982.8555969792272;982.8555969792272
756086;60;7870.5599999999995;0.3476507026368874;2.0833333333333335;0.16529270247644726;265.16833447937955;220.27594788565585;83.07023096032053;6.224118411286662;834.4416812924273;834.4416812924273
756092;36;3919.44;0.27163698081924553;1.0555555555555556;0.2752810538972513;565.9722198420777;392.20909168910225;69.29829379232424;7.024268634155587;1550.437654762784;1550.437654762784
756100;356;47598.77;0.0918165349633038;1.2985915492957747;0.10711466510222967;1197.7907544057662;1676.8521058871409;139.99541236391;4.125888658132924;9760.323670151804;9760.323670151804
756123;67;7204.04;0.11579467465305583;1.2878787878787878;0.15935408101278806;487.23463664956785;481.41666935333217;98.80592083185168;5.632894711801438;2060.5284540736084;2060.5284540736084
756130;235;29793.17;1.2081214331059926;1.6382978723404256;0.5574092031783525;664.4343001867105;389.48014045318183;58.61830738475351;7.797500638002482;1968.2488119291831;1968.2488119291831
756146;271;27434.74;0.2662712797196238;1.3616236162361623;0.29224796553153415;798.0506966806296;520.5560339634557;65.22844176800162;4.915458269056487;2671.698896120281;2671.698896120281
756152;36;4546.1900000000005;0.6295885789815777;1.4166666666666667;0.6067903503934015;348.04934074090136;207.12549039887023;59.51038147578645;6.723899645089797;861.7408344838892;861.7408344838892
756169;21;2377.2799999999997;0.14552279616058747;1.2857142857142858;0.18807245204220951;241.8123069934755;241.81345208163674;100.00047354420273;11.19477968729517;899.5920138117965;899.5920138117965
756175;60;6402.68;0.28829035025916855;1.3;0.5315125430650435;400.64808991074574;264.0508635119178;65.9059334516587;7.040613827013208;1559.604426247108;1559.604426247108
756181;38;5446.13;0.2302289509698315;1.2894736842105263;0.17717961388729309;518.3726000220771;567.816877876258;109.53836638975037;8.825479620447833;1520.4196223910214;1520.4196223910214
756198;51;6761.8099999999995;0.40582052773647287;1.3137254901960784;0.2680381665636769;581.9177793890625;422.971423586181;72.68577083694635;9.015487849917163;1405.8486067727345;1405.8486067727345
756206;5;1044.22;0.13654891098248578;1.2;0.21754572561514957;59.34096748813115;43.31019858640487;72.98532602298302;26.209996803951192;141.12240669049118;141.12240669049118
756212;147;17953.34;0.3033087724894284;1.469387755102041;0.28964147350781205;583.4547490585697;560.5576437101234;96.07559877001741;4.32824170585797;2609.590298604195;2609.590298604195
756229;91;15710.32;0.5300717567915664;1.3956043956043955;0.38246578177383944;604.4142218395544;551.7651857260959;91.28924598213133;8.275730288501139;2438.857154581154;2438.857154581154
756235;39;6903.66;0.4168001178979368;1.2564102564102564;0.3409522231902217;194.7784852789425;150.60703866853788;77.32221474710278;7.954089789417737;807.5149643528435;807.5149643528435
756241;156;37287.36;0.46177391803661316;1.303225806451613;0.2589210209933488;715.8025297578242;506.8069420320616;70.80261957212255;5.311414594898391;2382.042197137943;2382.042197137943
756258;47;14519.39;0.6006089818724705;1.4680851063829787;0.20714101175003807;190.46384401663715;113.31449720167141;59.49396736515163;7.49610563638263;492.7873364760182;492.7873364760182
756264;348;50513.73;1.0056746682038278;1.7672413793103448;0.4808554638686541;1078.8989996434548;660.6591280068988;61.234566741208184;6.538839529776778;3131.0218316699065;3131.0218316699065
756270;282;23863.48;0.8214332776797636;1.2304964539007093;0.4939577446698581;564.0762650571663;392.2933688207519;69.54615769571423;4.365211234776179;2331.1489333222144;2331.1489333222144
756287;20;3956.41;0.12054878014595492;1.4;0.12913681457956555;215.22344453392193;147.64149579326764;68.59916962717205;6.247946156773588;568.1138282535774;568.1138282535774
756293;17;2268.12;0.0804604532235887;1.3529411764705883;0.22407906193025853;340.9511720812608;240.16131331843;70.43862376316777;17.000465024644512;855.7604856861215;855.7604856861215
756301;13;1515.66;0.017516349453813515;1.5384615384615385;0.06925194007337332;122.42376515499669;83.11744470663359;67.8932269411918;15.752245449473286;332.66614273365207;332.66614273365207
756318;73;14115.5;0.8321075631323702;1.8630136986301369;0.3970415646001085;313.1937183317505;183.34605536334587;58.540783110195235;12.299114748666268;890.749267500486;890.749267500486
756324;65;6534.45;0.14407157173273274;1.353846153846154;0.36043911944232876;851.2562196201249;495.6330347078123;58.22371963743064;10.64629042337208;2006.84548361979;2006.84548361979
756330;34;3296.41;0.1491224916224483;1.3235294117647058;0.3818989479617079;765.4905570662593;541.7820464932918;70.7757974924825;10.64629042337208;1715.0179072486999;1715.0179072486999
756347;52;5844.76;0.1971929508746143;1.1730769230769231;0.19813482703719387;583.9106271036692;588.9524114724043;100.86345138017843;11.430167214185714;1866.882241457334;1866.882241457334
756353;129;16542.02;0.2556567523395744;1.1627906976744187;0.1981110407283822;840.769494386737;525.8979818398518;62.549603113686395;6.015404643740811;2349.928566542106;2349.928566542106
756360;71;8671.89;0.20441983639256414;1.2816901408450705;0.17658461989841384;952.6665392464878;624.3569929337569;65.53783167692575;5.493949504806139;2191.083654063184;2191.083654063184
756382;93;11210.84;0.31566396060993657;1.5913978494623655;0.36747467301070386;1018.2859017130443;735.3303164951138;72.21255987715048;5.865156696185621;3306.4141327410466;3306.4141327410466
756399;136;13896.74;0.34521092103738565;1.213235294117647;0.32324581191767965;853.4089864425573;565.3773069681437;66.2492797650191;6.533495852571501;2614.991471349194;2614.991471349194
756407;103;10262.68;0.16588817244864565;1.3300970873786409;0.23685399509526278;578.9534397850002;640.5972424784087;110.64745426096793;5.640604429743699;2636.2393878026346;2636.2393878026346
756413;99;25995.26;0.4620394955551054;1.4141414141414141;0.2070653642803409;396.12721305467716;220.6562274093923;55.70337511221055;6.41997786558975;1053.5428865640574;1053.5428865640574
756420;91;8905.28;0.13913102798390697;1.065934065934066;0.2897021860185958;825.4760539134289;572.409748803763;69.34298652154409;7.732023310384862;2422.8647906884826;2422.8647906884826
756436;39;4052.62;0.5127649253921606;1.0256410256410255;0.4752014278188719;340.43175051710995;332.2907980382743;97.60863889267976;9.263226189010245;1145.5257756419046;1145.5257756419046
756442;90;11787.52;0.42127276803454494;1.3888888888888888;0.36302824221745034;840.2571252643604;469.2443843319879;55.84533236589394;7.084110247520084;2046.0502677423312;2046.0502677423312
756459;151;13786.93;0.36431956700805246;1.3377483443708609;0.35704240371624685;603.3665915161964;470.9464857191295;78.05312596703288;5.023714900530824;2328.4210978208557;2328.4210978208557
756465;3;402.21999999999997;4.715833014817437;2.0;0.9792960944977899;22.062362885068758;17.120913528292554;77.60235663551501;23.462183259304876;44.418380336535016;44.418380336535016
756471;93;6250.65;0.5488195666544619;1.3763440860215055;0.41526374550447165;373.918547223611;350.6244826267762;93.77028372360881;4.540300214796912;1241.2267970465332;1241.2267970465332
756488;48;6514.14;0.2421645701516983;1.2916666666666667;0.26120852706422876;930.9922731125519;668.4845482974432;71.80344752621025;9.122316832381673;2697.1032225055683;2697.1032225055683
756502;30;4508.1;0.2785375725226581;1.2666666666666666;0.30244627431700355;197.75871060372296;147.317966226923;74.49379386485019;8.30934182838268;680.507075975556;680.507075975556
756519;88;7665.39;0.3456511093688496;1.3068181818181819;0.36316251177587433;400.1943859580964;342.12797331379545;85.49044797185611;5.624003700002858;1738.5818311910461;1738.5818311910461
756525;102;12424.39;0.30928484870970346;1.2647058823529411;0.3166667169422622;848.7110138782035;624.9012995405899;73.62945564769919;5.62854090256966;2925.1496118423174;2925.1496118423174
756548;90;9341.36;0.2409446962672159;1.3444444444444446;0.2725815028508106;553.4075369517607;423.44989207698467;76.516827799166;6.041863713734137;2435.7319858952246;2435.7319858952246
756554;364;43023.87;0.22203029791333456;1.6016483516483517;0.24888948676747308;984.5482013680526;580.4040152535105;58.95130522274334;4.464545723015085;3971.25577988522;3971.25577988522
756577;739;155884.15;0.378579215056407;1.462059620596206;0.24017289956217702;1586.0982810006396;1593.965161955934;100.49598950137764;4.936472398986363;9144.587747770222;9144.587747770222
756608;3;423.57;2.35579337628122;1.3333333333333333;0.7082208819424995;22.375430518129356;17.038509749020204;76.1482990694414;23.064063479910804;41.51155863589223;41.51155863589223
756614;6;425.17;0.014428651252800214;1.3333333333333333;0.04399575022658293;78.35918454686299;70.56291684309215;90.05060128068556;9.48956882997414;179.2389971802403;179.2389971802403
756620;233;27121.51;0.4665618256937773;1.4549356223175967;0.36397475394781464;723.2881711053271;503.08476741904946;69.55523227349849;6.71070606352929;2738.764636116869;2738.764636116869
756643;180;16430.27;0.389169867178957;1.3555555555555556;0.3602655080584612;958.2864654758462;683.7123407997819;71.34738571730512;5.336634099437989;3098.502928177072;3098.502928177072
756650;90;17054.48;0.5832195117226968;1.211111111111111;0.2612271466329581;703.7345293663528;430.7122438249609;61.20379572859343;6.483470571756893;1490.051759588501;1490.051759588501
756666;174;15880.07;0.26540788473577576;1.3505747126436782;0.3448294102846925;738.167689079093;464.73224985271446;62.95754429897832;4.060551937003345;2427.5069494599743;2427.5069494599743
756672;147;24162.65;0.12060263582812682;1.380952380952381;0.18512824393125082;1931.8174663234993;1553.3469387365776;80.40857719817595;5.130132676974092;5433.905794685459;5433.905794685459
756703;74;8271.69;0.08873800250258485;1.3918918918918919;0.16331007464336622;786.8182717431604;594.7206272124827;75.58551301749843;6.040120831347543;2921.814504625175;2921.814504625175
756726;310;35334.12;0.49003915246142754;1.3774193548387097;0.4003354041485223;1008.4847799401101;648.262777912807;64.28086876544678;4.649220464952682;3562.4306933534804;3562.4306933534804
756732;52;9388.62;0.7853724520914288;1.4615384615384615;0.3193299543653838;236.00085132816398;160.36380414177899;67.95051934740263;5.237339724523256;831.141447275058;831.141447275058
756749;59;7027.74;0.2538410546929779;1.0847457627118644;0.2397548468479215;1028.1609552352052;647.4724996697661;62.973846300324475;5.060504570751075;2498.111459888972;2498.111459888972
756755;30;5867.06;0.5591882031348036;1.3333333333333333;0.27970625236698077;425.2075112211866;353.8084383362927;83.20841683162243;12.131806800234193;1260.7520095842206;1260.7520095842206
756761;152;18173.9;0.07129744478751832;1.355263157894737;0.11851501152576427;695.8588417278951;861.3776789582234;123.78626630931737;7.453059630943715;4671.098926633551;4671.098926633551
756790;45;17157.33;0.33981974162178036;1.3777777777777778;0.17350376502358525;343.55636337067256;207.16643219444447;60.300566160937855;8.967714943325438;802.5658375255865;802.5658375255865
756809;9;1586.97;0.07646152389165697;1.5555555555555556;0.2384557185081871;434.427196321121;319.574952365642;73.56237249231002;27.038913830420633;984.3581777154241;984.3581777154241
756815;33;8901.630000000001;0.27963042905983915;1.3333333333333333;0.1790651450092986;191.56303460164892;116.17408519009376;60.64535646539281;7.280773482865028;445.1412813027684;445.1412813027684
756821;287;24108.59;0.40197316709031716;1.3275261324041812;0.3993774961317476;823.2117001970128;555.6737827688276;67.50071489944112;6.952625383862032;3277.741213365168;3277.741213365168
756838;125;15270.4;0.32272370215788443;1.3629032258064515;0.254884822500168;726.4028853000448;472.4055296826902;65.03354257569619;7.458282855729772;2251.0363467262778;2251.0363467262778
756850;418;63070.23;1.0120247501487765;1.5526315789473684;0.44366321047071744;1126.1338690744349;637.8007390542441;56.636316211539764;4.69491616209238;3714.9999342971914;3714.9999342971914
756873;15;4604.81;3.0223504985640126;1.2;0.6204769074438297;140.1038135487322;83.17852002709893;59.36920482051475;11.214407603793962;352.6951950481278;352.6951950481278
756880;60;9076.27;0.16112729310905272;1.3333333333333333;0.2129033258276732;1389.430812477636;1052.2613404557756;75.73326652943452;7.456788398700741;3093.6819637097574;3093.6819637097574
756896;496;76998.6;0.5492395720111912;1.3191919191919192;0.283575655663707;821.7078212586134;554.5073342126707;67.48229965285341;4.6912163385027075;3018.3983974824205;3018.3983974824205
756904;87;12724.78;0.41231497944573486;1.2988505747126438;0.24656757942747914;825.5709660627184;564.9666114420565;68.4334399665814;6.43061850057362;1972.8134692810104;1972.8134692810104
756910;74;9085.66;0.43606552333648585;1.2837837837837838;0.28518327532471766;638.0421700751536;483.8003847222217;75.82576942606096;4.865462351993456;1769.0683630143747;1769.0683630143747
756927;24;5353.77;0.16517631064101448;1.2916666666666667;0.18065463268904086;339.32525922391613;486.3245863774297;143.32106825460662;9.297324313438214;1626.31715691061;1626.31715691061
756933;26;3873.35;0.21839028853313214;1.1923076923076923;0.2428479657568445;441.5420541242133;370.83749753808274;83.98690318946603;11.415650704977034;1327.863278776064;1327.863278776064
756940;36;5432.68;0.21227420658213292;1.25;0.180733191331469;283.27761589839633;219.8324636188842;77.60318898537041;6.366122143685005;926.6201202383885;926.6201202383885
756956;39;6960.33;0.1527911472229818;1.358974358974359;0.42288278960696246;291.3519779007806;405.0060143601673;139.00918650982743;8.93642037746222;2269.7734304838577;2269.7734304838577
756962;16;2163.35;0.2607778389308483;1.3125;0.1902239827640558;98.56443953585422;57.981231595814386;58.82571023469665;6.965448188990358;204.67838915841932;204.67838915841932
756979;70;11991.09;0.2233003277032017;1.4142857142857144;0.1462187559067604;449.72813060836677;316.4194860380084;70.35794839205946;6.890960565778463;1666.8223802310217;1666.8223802310217
756985;312;38430.85;0.31387399631596685;1.5256410256410255;0.26802172226236326;872.267494080783;743.822853301523;85.27462714696044;4.2149890759511806;5316.645199631477;5316.645199631477
757016;30;3211.82;0.11870533914057219;1.3666666666666667;0.1487244553464424;233.15925864205528;159.7308270367228;68.50717744043808;5.880823802310805;690.1155896737562;690.1155896737562
757022;58;8075.46;0.2735748775286051;1.1551724137931034;0.17533659579484037;441.508061907812;514.4339773898527;116.51745953786632;6.537392348388439;1836.219018036323;1836.219018036323
757855;579;107558.3;0.29432016526746746;1.1796200345423142;0.1991173215911859;1826.9964961489443;1090.8501002094702;59.70729021696709;4.443199727421343;6335.329436089774;6335.329436089774
757861;276;32264.75;0.11374365278398722;1.181159420289855;0.18516007080547833;899.6314940362967;683.9693027295547;76.02771882305392;4.443199727421343;6209.831815727195;6209.831815727195
757884;11;1647.6799999999998;2.3934118422231907;1.0;1.0563487158247293;99.46311605972386;79.64980333514309;80.07973859105357;7.535930618544789;319.86646340500636;319.86646340500636
757890;170;14210.73;0.10664585810922622;1.2294117647058824;0.18848251025636384;827.7355061134768;554.6742024448498;67.01104378731432;6.26588980133152;2772.997170113474;2772.997170113474
757909;346;44903.05;0.34237916773212235;1.4753623188405798;0.2694051999282259;1142.9383094252757;951.6820975720545;83.26626990485654;5.018048387647419;5447.334683775464;5447.334683775464
757915;33;3313.48;0.45439730406036166;1.303030303030303;0.610114713443629;433.5647703738984;287.6851328111524;66.3534383946966;6.034591932416847;1215.690895925484;1215.690895925484
757921;64;15331.3;0.4617192634304288;1.2741935483870968;0.22913762711279734;271.97780773374495;180.0692142016459;66.20731878901172;5.624317403928676;759.7666853877653;759.7666853877653
757938;7;1508.31;0.1569095259721099;1.4285714285714286;0.21743553503116933;109.61422877031995;75.35583227183689;68.74639644615267;32.03098280513625;246.72918074822257;246.72918074822257
757944;70;8949.24;0.23403291109583116;1.2857142857142858;0.2890544192557575;500.3020563751697;418.954528569582;83.74031712062637;5.667541354019288;1412.0432818876684;1412.0432818876684
757950;847;137986.76;1.6373108958513614;1.6233766233766234;0.5041981572284346;1355.9876410420288;876.8126985607948;64.66229278365657;5.195366766158239;4522.501625571753;4522.501625571753
757996;131;31942.309999999998;0.7147941954906497;1.3282442748091603;0.3277915569124499;1092.4089570228155;605.0412982649198;55.38597009620484;3.6997690379503108;2469.0625214550278;2469.0625214550278
758004;170;12378.75;0.6504660923553552;1.0941176470588236;0.43541006060423043;573.2620495342968;748.7598595206995;130.61388942961995;6.80177182788898;3270.515600130503;3270.515600130503
758010;323;49765.65;0.10216697985978279;1.246875;0.13751743981132286;2619.5010551515325;1674.613496245016;63.92872004963339;5.624317403928676;6025.732533600076;6025.732533600076
758027;92;10139.18;0.24917905511333166;1.2282608695652173;0.23865076848612846;664.394562074526;416.6665996162137;62.71372816707005;5.547515302651391;1712.3198352902327;1712.3198352902327
758033;293;33481.77;0.26661518176040344;1.3003412969283277;0.206009196695848;1300.317095725628;708.02272875536;54.450005393511766;5.252383650191201;3152.720741539748;3152.720741539748
758040;88;8660.02;0.33528031764399424;1.3409090909090908;0.2353189551676828;387.89338936198453;224.68385120145047;57.924124866117296;6.089310841644662;1026.4304216241287;1026.4304216241287
758056;182;26161.32;0.19989218545978402;1.1978021978021978;0.21929614631077823;1041.2488233467398;662.5334871367487;63.6287381345854;6.554470705353519;3759.5445646364255;3759.5445646364255
758062;69;23638.77;0.812897388534767;1.3088235294117647;0.21427471678223967;407.99480008123453;290.2407773634466;71.13835208332502;5.811689601309134;1306.5004543501107;1306.5004543501107
758085;118;19378.73;0.32893395954400834;1.2372881355932204;0.2778561312160741;842.8833389878852;583.94555444994;69.27952273337475;6.034943900740978;3514.5088892370713;3514.5088892370713
758091;14;1446.5900000000001;0.8127505063994293;1.4285714285714286;0.4479479571302641;108.23413739656361;73.34877415719336;67.76861341671501;7.4067939530130396;292.97014382946645;292.97014382946645
758100;36;6388.91;0.5404391146157917;1.3055555555555556;0.23558613935582146;126.79473975944482;79.7472057680753;62.89472727289147;5.547645364975594;396.9692478485244;396.9692478485244
758116;209;33569.06;0.3244380257588352;1.3014354066985645;0.2558878708575592;1684.092190721906;1106.202973810966;65.68541674293846;5.468373978918789;5117.2974900715335;5117.2974900715335
758122;314;51768.24;0.6074124589508039;1.3853503184713376;0.35019048112195933;1121.2523242169848;629.6981672833781;56.16025525058522;7.195467370923686;3540.863027966868;3540.863027966868
758151;355;51213.17;0.2770892752819178;1.2090395480225988;0.3158086849252045;1413.984635696534;854.6155041590447;60.44022562791553;5.626668695400126;6367.814152542691;6367.814152542691
