SIMC_id;rodzaj;nazwa;czy_samodzielna;liczba_adresow;liczba_mieszkancow;powierzchnia;zageszczenie_ludnosci;liczba_budynkow;powierzchnia_budynkow;gestosc_zabudowy;srednia_liczba_kondygnacji;nna_index;srednia_odleglosci;odchylenie_standardowe;wspolczynnik_zmiennosci;min_odleglosc;max_odleglosc;min_max_rozstep;powierzchnia_terenow_uprawnych;powierzchnia_terenow_zalesionych;stosunek_powierzchni_upraw;stosunek_powierzchni_lasow;budynekGospodarstwaRolnego;budynekZabytkowy;budynkiBiurowe;budynkiGarazy;budynkiHandlowoUslugowe;budynkiHoteli;budynkiKultuReligijnego;budynkiKulturyFizycznej;budynkiLacznosciDworcowITerminali;budynkiMieszkalneJednorodzinne;budynkiMuzeowIBibliotek;budynkiODwochMieszkaniach;budynkiOTrzechIWiecejMieszkaniach;budynkiPrzemyslowe;budynkiSzkolIInstytucjiBadawczych;budynkiSzpitaliIZakladowOpiekiMedycznej;budynkiZakwaterowaniaTurystycznegoPozostale;budynkiZbiorowegoZamieszkania;ogolnodostepneObiektyKulturalne;pozostaleBudynkiNiemieszkalne;zbiornikSilosIBudynkiMagazynowe
481672;wieś;Pojezierce;True;19;13;1665629.3;0.0007804857899653;28.0;3204.4;0.1923837434896228;1.4285714285714286;0.5823521602263412;257.89191062347567;258.4672976941869;100.22311171735484;16.908924641851232;1347.4238148857323;1347.4238148857323;2158269.65;533691.03;1.295768302106597;0.3204140501130714;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
476100;wieś;Pokrzywnica Wielka;True;39;180;5499943.9;0.0032727606548859;106.0;15359.19;0.2792608484606543;1.0471698113207548;0.205260394826515;796.8728763523795;501.76509104882473;62.96676746554776;6.457334512385434;2078.9454201712374;2078.9454201712374;61524347.42;771629.1000000001;11.186359086317225;0.1402976310358365;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
486729;wieś;Pokrzywy;True;15;57;1703216.6;0.0033466089985266;32.0;3109.89;0.182589225586458;1.0;0.1794393154457245;166.69384027257578;159.75549589051764;95.83767200352897;12.22670366801944;570.9662558945121;570.9662558945121;1453610.92;94685357.73;0.8534504184611633;55.592082492620136;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
490636;osada;Polajny;True;2;6;475031.71;0.0012630735746041;4.0;348.69;0.0734035207881174;2.0;0.1124950253032971;42.63647080232218;33.68019097002343;78.99385276557423;19.00555167388861;78.61781253953127;78.61781253953127;5483441.92;53761.46;11.543317645047315;0.1131744657635592;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
478782;przysiółek wsi;Polany;False;4;23;656482.36;0.0035035214045964;11.0;1036.68;0.1579143725963939;1.3636363636363635;0.1686156066047588;61.72426187576613;38.61951989914561;62.56781162790739;10.979994109580009;138.48211836686932;138.48211836686932;10320120.82;2557085.62;15.720332256909389;3.89513226219818;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
477140;wieś;Polejki;True;11;31;2014158.41;0.0015391043646859;33.0;3730.96;0.1852366716280275;1.5151515151515151;0.1938593825955312;416.3396515154169;287.67551913578785;69.09635392369908;4.789159074536792;945.3574775297265;945.3574775297265;5525860.73;4229870.58;2.7435085058677187;2.100068474753185;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
476910;wieś;Polkajmy;True;17;61;6777490.8;0.0009000381084987;55.0;9675.43;0.142758290428074;1.0;0.1800728795738616;866.4930679761038;553.5371192945569;63.88246366326642;7.340903784017627;2988.361557130526;2988.361557130526;41865657.82;4102973.56;6.177161881208308;0.6053823872398322;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
481850;wieś;Polkajny;True;19;82;2783458.52;0.0029459752825775;53.0;6677.73;0.2399076527283761;1.3584905660377358;0.1579549397262872;132.05448365232624;79.53830918714634;60.23143401670119;5.687152621508213;468.6268810985903;468.6268810985903;5447277.640000001;3454437.28;1.9570177176558037;1.2410593709871416;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
483381;wieś;Polska Wieś;True;115;321;16130218.07;0.001990053690576;243.0;31600.33;0.1959076428034925;1.469135802469136;0.2433445064521016;1714.78632285398;1055.6981156006489;61.5644119346376;5.015941177077317;5637.572480083364;5637.572480083364;33760745.910000004;18790948.81;2.0930123674391217;1.164953178466235;115.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;112.0;0.0;0.0;8.0;2.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0
478240;wieś;Połapin;True;20;39;9509550.88;0.0004101140052999;65.0;9358.12;0.0984075916737721;1.4307692307692308;0.2786820461118375;986.1738350782516;743.1285711221763;75.35472395322776;4.776667871687686;4282.336115000438;4282.336115000438;40234777.11;11726851.56;4.230986049469457;1.2331656571356395;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
476151;część wsi;Połcie Młode;False;13;64;447463.81;0.0143028326693057;41.0;7418.53;1.6579061444097567;1.048780487804878;0.5070845192145308;213.74262930589185;140.68308442874678;65.8189173051727;8.650881110223509;545.8003159004018;545.8003159004018;15858169.42;133415.30000000002;35.44011619621261;0.2981588611601908;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
470987;wieś;Połęcze;True;84;223;2844005.98;0.0078410524298545;156.0;28442.69;1.0000924822246682;1.4807692307692308;0.4172302781294525;611.320610663865;566.7345004697581;92.70659136689528;7.335640468635383;2589.2971926344767;2589.2971926344767;13235251.44;616513.2699999999;4.653735446786929;0.2167763620525157;79.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;73.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
770821;osada;Połom;True;36;252;8473733.85;0.002973895622176;105.0;22504.64;0.2655811522803492;1.1714285714285717;0.3245162994471769;1083.023655236198;970.15622049074;89.57848850301957;5.038413763775328;4437.883537559178;4437.883537559178;27539223.05;14823105.87;3.249951383592252;1.7493003830890912;63.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;33.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
490040;wieś;Połom;True;66;17;3251713.67;0.0005228012588205;84.0;5332.64;0.163994759108049;1.738095238095238;0.2318386585957553;251.24052837745927;241.22036695730696;96.01172570171552;11.458557118239238;1328.4522172712009;1328.4522172712009;320039.51;3307408.39;0.0984217992354782;1.0171278057209754;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
159226;przysiółek;Połoniny;True;5;16;354947.29;0.0045077115534534;26.0;4571.97;1.288070124440167;1.4230769230769231;0.5755837783181564;221.52525490288437;144.73811527152094;65.337071989816;10.92184431112554;591.1336685102692;591.1336685102692;206180.71;830512.1799999999;0.5808769803539;2.3398183431686435;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
481442;osada;Połowite;True;6;30;996763.47;0.0030097411174187;14.0;2309.92;0.2317420400649313;1.6428571428571428;0.172140743659202;175.17283365988536;157.8610034017663;90.11728594187636;7.413633435085607;391.5314838000247;391.5314838000247;17908412.27;9297.759999999998;17.96656158556854;0.0093279501906304;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
480365;wieś;Pomierki;True;20;85;4404605.32;0.0019297983320784;103.0;18039.04;0.4095495212270233;1.3106796116504855;0.1826367032681915;629.7419913769043;556.2395193855828;88.32816089798753;7.203881169993578;2374.912928517904;2374.912928517904;65470910.76;20671916.86;14.864194633447882;4.693250667916824;70.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
478931;wieś;Pomnik;True;13;74;4129890.0;0.001791815278373;34.0;5165.31;0.1250713699396352;1.2647058823529411;0.1433730601143136;480.1428880175777;288.37800923378484;60.06087280068751;7.9334837564625955;1097.6596819178874;1097.6596819178874;177513017.14000002;1105578.8299999998;42.9825048948035;0.2677017620324027;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
479994;wieś;Pomorowo;True;8;24;12753157.13;0.0001881886952019;23.0;3434.96;0.0269341933529521;1.3043478260869563;0.0657995043994378;838.3206986485902;649.4219893790018;77.46701118389402;9.811004180705728;2592.436748301837;2592.436748301837;11085580.4;17315778.92;0.8692420462634101;1.3577641005666807;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
152603;wieś;Pomorska Wieś;True;87;265;10243194.35;0.002587083588822;136.0;21890.71;0.2137097984477859;1.335820895522388;0.3371425487294937;920.5625568864816;681.3245472927613;74.01175967846565;6.831808844034979;3077.558715312572;3077.558715312572;12809780.43;12958357.27;1.2505650085610258;1.2650699408041597;57.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;70.0;0.0;2.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
481867;osada;Ponary;True;18;79;7958336.16;0.0009926698044883;42.0;6480.33;0.0814282014445592;1.5;0.129495808689418;851.5536388038635;921.9785996198208;108.2701731995274;7.619219189153959;2943.5117819274365;2943.5117819274365;19625990.85;14680170.69;2.4660922151848386;1.844628122620043;19.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;4.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
487568;kolonia;Poniki;True;3;12;1415150.74;0.0008479662032328;10.0;2414.9;0.1706461320155901;1.4;0.1897267679951198;176.6300151485256;147.69321427914068;83.61727997076127;27.1817573356188;467.1041548572142;467.1041548572142;68200112.3;1190297.55;48.19282523923918;0.8411100784924156;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
767180;osada;Popielno;True;25;167;540412.33;0.0309023297081323;71.0;12616.34;2.3345766370652576;1.1126760563380282;0.5943342448646025;333.0185617538314;215.0393965057476;64.57279599468858;6.117408551951868;982.9155662913704;982.9155662913704;1827037.4;17793611.970000003;3.380821085262803;32.9259918440425;30.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;23.0;1.0;0.0;4.0;2.0;2.0;0.0;0.0;0.0;0.0;4.0;0.0
755566;wieś;Popioły;True;62;182;12320522.91;0.0014772100285798;214.0;28641.46;0.2324695161822478;1.088785046728972;0.157839003004827;1360.2485686096722;845.0397711103296;62.123922833755;5.754140083054833;4502.23126352326;4502.23126352326;41722791.23;11612789.76;3.386446462928577;0.9425565655638232;152.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
473402;wieś;Popowa Wola;True;29;162;5200129.89;0.0031153067986153;65.0;9024.86;0.1735506649046414;1.4153846153846157;0.194083202904192;563.3145000251071;490.7100673037045;87.11120826498046;7.476718646298884;2693.110626461906;2693.110626461906;29227429.33;477950.92;5.620519092456747;0.0919113426222513;33.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0
765671;wieś;Popowo;True;18;75;3132164.54;0.0023945102194407;54.0;6115.95;0.195262730354517;1.1296296296296295;0.1630893286158475;412.0255653118202;335.3350141115735;81.3869435159424;7.625621620153855;1187.2440670217768;1187.2440670217768;48609336.64;10464.71;15.519407112628892;0.0033410473384645;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
483406;wieś;Popowo Salęckie;True;77;173;7472254.59;0.0023152316066896;134.0;16578.36;0.2218655668154904;1.4402985074626866;0.2532234750636415;969.0458998179088;638.4234943453781;65.8816568405421;5.220337020492835;2562.3466165733657;2562.3466165733657;21262487.57;1517987.97;2.8455250438676503;0.2031499263999247;58.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
477156;wieś;Porbady;True;28;127;4760670.27;0.0026676915811688;74.0;10919.36;0.2293660216043486;1.2972972972972974;0.2489095813771044;300.13799528190737;287.89930501723217;95.92231225067658;6.116274274098967;1708.9932992525592;1708.9932992525592;12998685.16;1163072.21;2.730431729732041;0.2443084994416133;42.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
477475;przysiółek wsi;Porębek;False;1;7;1033311.54;0.0006774336421327;3.0;510.15;0.0493703960762888;1.0;0.2802250094417409;90.2362131696758;86.50714600243656;95.86743831966078;34.631930606090656;194.00397024144695;194.00397024144695;11858910.53;337669.66000000003;11.476607074377588;0.3267839823021816;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
483033;kolonia;Poręby;True;3;4;1535247.24;0.000260544353755;8.0;1127.92;0.0734682968718445;1.5;0.8511081177249797;340.37474597096474;526.6801163981958;154.7353681883096;23.867962013750518;1398.9960865965295;1398.9960865965295;3408773.7;1994180.82;2.2203418519091427;1.2989313825439608;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
155151;wieś;Posady;True;10;47;2689456.14;0.0017475652159175;44.0;5476.26;0.2036196061557635;1.1136363636363635;0.1533210910956953;319.4378303574887;275.3739184185657;86.20579413226973;4.585133054730229;1063.3483137394433;1063.3483137394433;51146018.3;1834519.54;19.01723457739675;0.6821154331968395;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
470993;wieś;Posłusze;True;13;48;4663902.13;0.0010291811161997;36.0;5026.1900000000005;0.1077679132173384;1.4166666666666667;0.1151754848361434;226.52567913642253;131.00017473368032;57.83016531860255;5.152373776325984;553.4091675563309;553.4091675563309;14942157.85;8528947.75;3.203788894686776;1.828714992782235;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
476978;osada;Potryty;True;33;258;5285240.92;0.0048815182487461;73.0;10781.87;0.2039995936457708;1.125;0.226551594532517;625.4458427430362;435.4392492782413;69.62061613017086;7.420632836655532;1669.3056298381623;1669.3056298381623;42824770.13;575221.23;8.10270918170368;0.1088353849345433;37.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;23.0;0.0;0.0;8.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
490056;wieś;Powałczyn;True;81;58;39822711.64;0.0001456455314352;122.0;9751.94;0.0244883876521473;1.6311475409836065;0.1015240242719104;1190.0894767000395;1362.433590505996;114.48160975961603;5.921762577299014;5796.349966786697;5796.349966786697;2902613.75;156501332.84;0.0728884003741338;3.929951688242192;33.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;86.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
474382;wieś;Powiersze;True;1;7;2773713.13;0.0002523692852115;10.0;3842.9;0.1385471323056397;1.1;0.1573681985268697;82.05630054094834;46.51696961649341;56.68908945423413;29.713565005892068;177.78519282360855;177.78519282360855;37519477.93;299556.3;13.526805466721068;0.1079982990165965;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
476116;wieś;Powierz;True;31;90;6208088.22;0.0014497216664875;63.0;6573.82;0.1058912142843227;1.126984126984127;0.1443245265194469;214.9820107631201;121.1453498810331;56.35138933299783;7.161971791438341;598.5339236512224;598.5339236512224;67753635.75999999;8765187.82;10.913768193841806;1.411898077054066;32.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
765257;wieś;Pozezdrze;True;245;1127;18624602.03;0.0060511360091596;484.0;86776.48;0.4659239422148339;1.2883817427385893;0.2320879775566822;773.6680785386391;644.3241846473032;83.28173315155382;3.634316069399844;4806.592721972378;4806.592721972378;21105071.62;15540525.66;1.1331824210796304;0.8344084687000423;246.0;0.0;7.0;9.0;8.0;2.0;2.0;0.0;0.0;180.0;1.0;0.0;14.0;4.0;4.0;0.0;0.0;0.0;1.0;1.0;5.0
765197;wieś;Kolonia Pozezdrze;True;63;201;9721640.91;0.0020675521947456;191.0;28196.26;0.290036016152339;1.1780104712041886;0.2403641515939279;1508.5510220294473;754.2529228320514;49.99850265703032;5.254284130191903;3699.95472056611;3699.95472056611;18221533.91;3173186.14;1.8743269864305243;0.3264043765220701;127.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
490837;wieś;Pozorty;True;22;33;13535534.76;0.0002438027058784;138.0;21550.53;0.1592144705186365;1.4710144927536233;0.1846987783484246;1954.8952955110835;1557.556144697813;79.67465819137945;6.152225823784885;5618.322029309848;5618.322029309848;38831010.72;3518967.57;2.868819844100493;0.2599799440801701;72.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;43.0;0.0;9.0;11.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
477920;wieś;Pożarki;True;58;164;10017981.39;0.0016370563451406;152.0;17418.41;0.1738714549558571;1.3223684210526316;0.1925597693681623;1157.9284616223504;716.0886505995466;61.84221861135092;6.028278026043203;3020.424958176817;3020.424958176817;14585388.89;13926498.21;1.4559209407754747;1.390150137821328;82.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;67.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
113690;osada;Pożary;True;17;288;5303861.55;0.0054300059925206;54.0;8011.0;0.1510408958544553;1.4259259259259258;0.1210135988591732;148.00960928806606;93.18036861584828;62.95562096545672;5.468520377221065;499.5007719961195;499.5007719961195;22537034.92;11854342.97;4.249174814904435;2.2350400473783107;31.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;6.0;0.0;6.0;8.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
154654;osada;Pólko;True;9;69;453683.54;0.0152088391833655;18.0;2572.46;0.5670163832701535;1.5;0.3243537985251321;101.25068346750378;59.45696877722189;58.7225357311336;6.821366529914567;231.69642499016285;231.69642499016285;11866560.43;;;;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
484156;osada leśna;Pólko;True;1;3;11001.76;0.0272683643344337;2.0;187.99;1.708726603743401;1.5;0.7781685885663018;14.428785937454055;14.428785937454055;100.0;28.85757187490811;28.85757187490811;28.85757187490811;32039.93;418869.45;2.9122549482991813;38.07294923721295;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
490850;wieś;Półwieś;True;65;338;9502089.99;0.0035571121759077;190.0;24537.11;0.2582285584100219;1.605263157894737;0.2218812805137489;1176.9039689625706;714.5322198233162;60.71287366403985;5.793760792156616;3258.711494519482;3258.711494519482;25657121.78;80235005.55;2.7001556296563765;8.443932401654722;109.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.0;0.0;6.0;3.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
766950;osada leśna;Pranie;True;2;1;17053.81;0.0058637923138583;5.0;429.51;2.518557436725283;1.4;1.0190339669573425;46.7864314476401;39.67161686487705;84.7929958267379;16.29134953615401;128.1216238415697;128.1216238415697;;;;;;;;;;;;;;;;;;;;;;;;;
472839;wieś;Praslity;True;85;322;13352199.28;0.0024115877335827;234.0;38663.2;0.2895642821771905;1.1790393013100438;0.2555346482510366;1483.0739726238276;919.188979471658;61.97863332773924;4.795697102794421;4795.189365287201;4795.189365287201;26612051.66;3859999.57;1.993083768593963;0.2890909197095207;144.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;84.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
475625;osada;Prasneta;True;11;32;370604.63;0.008634538645672;24.0;3572.12;0.9638627558430664;1.2916666666666667;0.2967266228681666;218.53344448720455;143.91286808976224;65.85393298836166;9.005359589151752;461.7264299836598;461.7264299836598;2298163.37;28775746.84;6.201118885104053;77.64540567126751;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
475341;część wsi;Praszki;False;1;9;8694769.8;0.0001035105035213;10.0;1021.18;0.0117447617762117;1.5;0.5372315060389453;875.5604668432522;1071.912329370463;122.42584835232891;8.657067644433367;3260.604195052937;3260.604195052937;3025831.49;37569504.65;0.3480059345561971;4.320931492631352;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
762201;wieś;Prawdowo;True;107;298;32220090.21;0.0009248887823023;242.0;47150.96;0.1463402482509685;1.56198347107438;0.1276674830092342;967.1389945863295;851.9912435807689;88.09398114954384;3.3789004049883435;5540.454359686036;5540.454359686036;30148208.8;97145905.63;0.9356959773701392;3.015072428315216;95.0;0.0;0.0;0.0;2.0;14.0;0.0;0.0;2.0;123.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
759914;wieś;Prawdziska;True;30;118;4449349.61;0.0026520730071377;110.0;14508.84;0.3260890078718718;1.209090909090909;0.2141347865767527;698.0569793706404;570.4845214681444;81.72463542768187;7.625658689123922;2807.661961584234;2807.661961584234;37959162.81;782518.58;8.53139585270756;0.1758725765764223;75.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;32.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
767724;wieś;Prażmowo;True;63;81;8772127.05;0.0009233792390182;139.0;14313.86;0.1631743352371988;1.3453237410071943;0.2451292680823097;1053.532529072388;761.4326295838615;72.27424009909652;5.377540094660879;3426.912910080284;3426.912910080284;30984848.07;2250509.78;3.532193263206328;0.256552346674003;41.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;96.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
480388;wieś;Prątnica;True;160;625;9608874.58;0.0065044037654615;439.0;69504.14;0.7233327838898694;1.4018264840182648;0.3296513580015424;1143.099288880017;828.6553461993938;72.49198335267025;5.488591838580184;4419.68274338582;4419.68274338582;54920086.01;1092026.21;5.71555862788668;0.1136476702769077;268.0;0.0;3.0;0.0;6.0;0.0;1.0;0.0;0.0;152.0;0.0;0.0;1.0;1.0;2.0;1.0;0.0;1.0;0.0;0.0;3.0
148866;kolonia wsi;Prątnik;False;4;3;632316.78;0.0004744457358857;13.0;2237.62;0.3538764225108813;1.0;0.2199197995041065;59.25507916403874;32.36153840707893;54.6139484810929;8.83770624301664;153.798178366875;153.798178366875;3638863.000000001;10024048.32;5.754810112741276;15.852889939121969;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
486735;wieś;Prejłowo;True;68;436;9619454.72;0.0045324814419418;135.0;17738.67;0.1844041114214007;1.1203007518796992;0.2151933405797611;1224.8136113143112;1061.9481254247264;86.70283507750877;5.851743942813712;3995.64752829449;3995.64752829449;29724868.27;12686942.28;3.0900782981179207;1.3188837256671446;66.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;58.0;0.0;0.0;5.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0
477943;wieś;Pręgowo;True;37;122;4945581.84;0.0024668482687569;97.0;9715.33;0.196444631072974;1.288659793814433;0.1683742132819285;777.3834840256064;549.8129120253615;70.72608607250152;5.333062723193017;2427.5928483422963;2427.5928483422963;39498545.15;1006566.3;7.986632600139117;0.2035283880773875;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
482559;osada;Prętki;True;5;23;1268486.38;0.0018131846240241;22.0;3876.74;0.3056193634495311;1.0909090909090908;0.1937621623504688;410.34562835323663;300.0640592870707;73.12471208509315;7.438080245296554;938.099029602094;938.099029602094;3989468.65;1154330.85;3.1450622670461783;0.9100064992420336;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
487580;wieś;Prętławki;True;8;31;6793133.42;0.0004563431642418;30.0;3734.04;0.0549678590001843;1.0333333333333334;0.2095701062978865;1034.7064340298036;914.2456895871908;88.35797860331628;5.425001299456175;2052.1060920997816;2052.1060920997816;19795892.08;6078701.89;2.914103235734769;0.8948303403114964;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
122520;wieś;Prioma;True;50;152;5878902.6;0.0025855165554197;138.0;16478.4;0.2802972105712383;1.1594202898550725;0.2043819220439839;469.8519906604096;403.33892158036207;85.84382520406932;6.977701035307222;2152.1135968811723;2152.1135968811723;30770595.200000003;5743378.63;5.23407127037621;0.9769474034150524;86.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
